Date,ADANIENT.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,^NSEI
2024-01-18,2917.723388671875,7229.2578125,1081.0257568359375,349.4714660644531,1096.729248046875,3650.7001953125,2045.788330078125,1508.283203125,1466.12939453125,4232.3984375,9831.63671875,290.02252197265625,218.587646484375,221.90020751953125,26330.783203125,1316.0489501953125,816.5302124023438,3722.51953125,9833.931640625,235.615966796875,21462.25
2024-01-19,2914.474609375,7282.541015625,1118.765380859375,356.5418701171875,1100.2718505859375,3658.909423828125,2073.23291015625,1520.3062744140625,1450.838134765625,4237.93701171875,9943.77734375,298.888916015625,226.54310607910156,223.7537384033203,26502.181640625,1315.901123046875,821.0164184570312,3798.172119140625,10034.1943359375,236.78758239746094,21622.400390625
2024-01-23,2895.38232421875,7035.3818359375,1151.5823974609375,349.1458740234375,1101.475341796875,3577.066162109375,2041.7540283203125,1477.3525390625,1408.1214599609375,4280.751953125,9768.1865234375,293.2202453613281,215.1714630126953,226.1775665283203,27341.763671875,1357.9713134765625,797.9874877929688,3727.453125,9773.04296875,229.39178466796875,21238.80078125
2024-01-24,2902.279541015625,7020.05810546875,1183.3553466796875,355.9371337890625,1145.6749267578125,3595.165771484375,2063.370849609375,1528.499755859375,1436.286865234375,4270.58984375,9894.7412109375,299.27655029296875,219.33639526367188,234.0194091796875,27482.3828125,1361.7152099609375,808.4053344726562,3755.5615234375,9931.6025390625,234.36790466308594,21453.94921875
2024-01-25,2892.43359375,7050.107421875,1154.118408203125,362.2632751464844,1136.6292724609375,3576.81884765625,2068.551025390625,1503.144287109375,1415.56982421875,4278.77734375,9788.5439453125,304.99365234375,219.05560302734375,233.3540496826172,27794.30078125,1348.1187744140625,809.3523559570312,3757.903564453125,9910.5771484375,230.4213409423828,21352.599609375
2024-01-29,3063.41455078125,7155.72705078125,1155.70947265625,384.0325622558594,1134.3387451171875,3628.842529296875,2096.44384765625,1526.7059326171875,1435.0537109375,4424.5615234375,9897.9111328125,314.4898681640625,236.32359313964844,241.385986328125,28254.4921875,1380.188720703125,838.4127197265625,3854.0390625,10213.4814453125,231.89210510253906,21737.599609375
2024-01-30,3089.85400390625,6783.14794921875,1152.2288818359375,374.4968566894531,1133.8048095703125,3664.1513671875,2118.0107421875,1511.91943359375,1424.8431396484375,4419.60107421875,9858.533203125,305.67193603515625,233.23501586914062,241.528564453125,27922.53515625,1351.5179443359375,856.207763671875,3723.566162109375,9904.861328125,231.64697265625,21522.099609375
2024-01-31,3140.7333984375,6828.61962890625,1164.2120361328125,377.8459777832031,1188.1954345703125,3797.523681640625,2166.673828125,1528.1119384765625,1442.8472900390625,4451.57958984375,10091.58203125,307.6583557128906,236.08961486816406,246.47128295898438,28398.390625,1397.5291748046875,881.4798583984375,3685.49072265625,10107.41015625,234.41693115234375,21725.69921875
2024-02-01,3152.228759765625,6709.61669921875,1144.820068359375,378.357666015625,1163.348876953125,3890.09765625,2120.45166015625,1529.46923828125,1446.5960693359375,4418.01123046875,10538.4111328125,312.0188903808594,231.78431701660156,252.6497039794922,29449.84765625,1387.1839599609375,875.79736328125,3615.619140625,9863.8046875,231.08319091796875,21697.44921875
2024-02-02,3156.17724609375,6814.09228515625,1144.42236328125,390.54473876953125,1172.3460693359375,3783.62744140625,2131.260009765625,1535.6263427734375,1426.668212890625,4543.80810546875,10555.7470703125,322.1934509277344,240.76930236816406,263.3906555175781,28296.654296875,1395.7557373046875,876.0465698242188,3600.6181640625,10039.015625,236.86822509765625,21853.80078125
2024-02-05,3172.170654296875,6575.19189453125,1107.3787841796875,409.569580078125,1183.0125732421875,3847.32177734375,2081.750244140625,1508.0892333984375,1425.3857421875,4572.078125,10330.9697265625,325.6818542480469,246.10414123535156,268.9036865234375,26805.794921875,1442.2103271484375,923.94873046875,3540.46533203125,9857.8896484375,236.4760284423828,21771.69921875
2024-02-06,3202.45849609375,6565.19189453125,1127.7652587890625,417.3841857910156,1197.017822265625,3901.373046875,2058.091064453125,1574.410888671875,1424.645751953125,4607.525390625,10743.375,327.0028076171875,254.8551025390625,260.6816101074219,27416.99609375,1453.3436279296875,936.6595458984375,3547.5419921875,9989.509765625,244.95748901367188,21929.400390625
2024-02-07,3228.548095703125,6675.6875,1128.0137939453125,421.1054992675781,1199.5704345703125,3884.608642578125,2103.4169921875,1566.26611328125,1410.6864013671875,4617.06103515625,10833.375,323.5781555175781,254.4807586669922,254.69332885742188,27960.873046875,1474.1324462890625,930.9271850585938,3564.83544921875,10166.2119140625,242.77584838867188,21930.5
2024-02-08,3167.32275390625,6542.80419921875,1135.8203125,427.1990051269531,1195.7464599609375,3765.57763671875,2049.424560546875,1584.1556396484375,1384.14892578125,4631.07568359375,10643.3701171875,323.7738037109375,255.65061950683594,262.5351867675781,27267.384765625,1477.482177734375,921.4564208984375,3537.52490234375,9938.7109375,239.66270446777344,21717.94921875
2024-02-09,3213.90380859375,6621.26025390625,1114.0416259765625,424.4081115722656,1194.93115234375,3798.858642578125,2160.19873046875,1581.0526123046875,1384.69140625,4728.3134765625,10632.4228515625,317.9030456542969,250.40939331054688,259.4934997558594,27526.310546875,1520.783203125,912.18505859375,3579.88623046875,9887.1162109375,240.44711303710938,21782.5
2024-02-12,3168.47216796875,6536.3369140625,1112.500244140625,402.6387634277344,1229.415283203125,3829.420166015625,2139.1298828125,1616.2982177734375,1371.274658203125,4515.10400390625,10609.490234375,309.3414611816406,241.3776397705078,256.92706298828125,27163.080078125,1520.436279296875,908.7954711914062,3573.556884765625,9905.109375,245.8399658203125,21616.05078125
2024-02-13,3177.168701171875,6570.66455078125,1111.6549072265625,420.826416015625,1229.7744140625,3811.96337890625,2056.248046875,1614.9892578125,1375.6646728515625,4570.29638671875,10693.49609375,314.62518310546875,242.8751678466797,256.8795471191406,27147.291015625,1528.115478515625,904.1099853515625,3548.33935546875,9794.3173828125,250.81607055664062,21743.25
2024-02-14,3205.9072265625,6613.30029296875,1109.666015625,433.8507080078125,1214.8277587890625,3858.794677734375,2071.83837890625,1620.7099609375,1365.40478515625,4636.99951171875,10924.76171875,320.936279296875,251.6261444091797,260.111328125,26797.408203125,1506.5146484375,915.4749145507812,3573.85595703125,9730.09765625,252.23782348632812,21840.05078125
2024-02-15,3192.5126953125,6586.33544921875,1114.4891357421875,443.6189880371094,1213.7213134765625,3873.63037109375,2076.819091796875,1612.031982421875,1395.000732421875,4639.79345703125,10986.478515625,331.94403076171875,259.5347900390625,272.19158935546875,26233.982421875,1496.1104736328125,917.7179565429688,3610.23681640625,9756.44140625,254.1988525390625,21910.75
2024-02-16,3222.300537109375,6586.13720703125,1113.7930908203125,446.5495300292969,1226.2415771484375,3885.59765625,2097.58935546875,1616.7828369140625,1400.7718505859375,4714.29833984375,11273.9140625,330.476318359375,260.8642883300781,265.3299865722656,26199.21484375,1496.1600341796875,935.7124633789062,3643.47802734375,9857.7412109375,266.2101745605469,22040.69921875
2024-02-19,3257.486328125,6679.26904296875,1135.8699951171875,428.8735656738281,1245.6529541015625,3860.08056640625,2160.29833984375,1624.3460693359375,1398.009521484375,4674.13232421875,11375.900390625,331.45477294921875,260.8168029785156,267.0695495605469,26714.572265625,1516.1259765625,929.7308959960938,3682.998779296875,9843.8232421875,262.7538757324219,22122.25
2024-02-20,3227.298583984375,6729.8154296875,1137.6102294921875,420.1690673828125,1237.6650390625,3786.149658203125,2183.85791015625,1612.5167236328125,1434.70849609375,4491.84228515625,11339.345703125,338.255126953125,262.6685791015625,278.231689453125,26425.263671875,1524.6474609375,923.5001220703125,3674.676025390625,9920.12109375,260.7928466796875,22196.94921875
2024-02-21,3221.900634765625,6655.38916015625,1133.582763671875,407.41815185546875,1232.453125,3794.309326171875,2185.60107421875,1586.5794677734375,1419.7625732421875,4391.611328125,11358.5634765625,328.8618469238281,259.2024230957031,270.6936340332031,26246.037109375,1529.3046875,918.2164306640625,3644.425048828125,9909.6337890625,255.62062072753906,22055.05078125
2024-02-22,3261.734619140625,6641.6083984375,1129.2569580078125,418.8987121582031,1235.3260498046875,3908.098388671875,2192.7734375,1635.1572265625,1400.4266357421875,4353.16552734375,11548.7177734375,332.237548828125,260.8642883300781,273.10968017578125,26503.41796875,1543.8209228515625,929.4318237304688,3640.13916015625,9902.4755859375,260.3515930175781,22217.44921875
2024-02-23,3271.98046875,6664.39404296875,1119.51123046875,417.7223815917969,1250.5057373046875,3884.015380859375,2185.99951171875,1615.1346435546875,1401.46240234375,4376.50390625,11427.6611328125,330.476318359375,258.4902038574219,272.48150634765625,26390.14453125,1546.9915771484375,934.5161743164062,3679.908935546875,9941.9423828125,262.8519287109375,22212.69921875
2024-02-26,3326.408447265625,6610.06640625,1103.898193359375,416.2167663574219,1250.2340087890625,3909.63134765625,2178.5283203125,1599.66943359375,1403.1395263671875,4354.08544921875,11359.703125,330.32952880859375,256.258544921875,278.1350402832031,26001.658203125,1542.7308349609375,934.0675659179688,3610.685302734375,9871.5087890625,261.2585754394531,22122.05078125
2024-02-27,3300.96875,6523.5009765625,1121.25146484375,415.3698425292969,1251.951904296875,3958.8857421875,2196.35986328125,1608.39599609375,1401.0185546875,4290.12158203125,11393.0390625,328.8618469238281,255.78375244140625,282.6772155761719,26092.916015625,1568.2952880859375,959.7383422851562,3641.933349609375,9892.4345703125,260.5476989746094,22198.349609375
2024-02-28,3217.702392578125,6466.23876953125,1122.4945068359375,408.5944519042969,1247.7686767578125,3821.408935546875,2177.6318359375,1601.7056884765625,1390.413330078125,4236.8583984375,11048.443359375,326.12213134765625,252.3650665283203,270.16204833984375,25510.212890625,1559.4764404296875,955.1026000976562,3582.97607421875,9747.146484375,253.80665588378906,21951.150390625
2024-02-29,3284.075439453125,6462.9052734375,1117.12451171875,410.9469909667969,1247.031005859375,3750.840576171875,2183.010986328125,1613.2923583984375,1384.494140625,4286.68359375,11182.724609375,328.37261962890625,251.27297973632812,273.35125732421875,25408.595703125,1563.5389404296875,947.2767944335938,3612.5791015625,9834.08203125,254.24786376953125,21982.80078125
2024-03-01,3317.412109375,6538.62548828125,1122.44482421875,420.0279235839844,1202.2491455078125,3801.430419921875,2246.267822265625,1594.142578125,1411.4757080078125,4364.73779296875,11512.212890625,336.10247802734375,256.92327880859375,278.03839111328125,25541.49609375,1545.009765625,974.3931274414062,3753.61767578125,10075.748046875,254.4929962158203,22338.75
2024-03-04,3315.812744140625,6569.470703125,1127.21826171875,428.5442199707031,1229.7259521484375,3710.339599609375,2225.597412109375,1588.1793212890625,1413.3994140625,4466.0341796875,11485.6640625,346.2295837402344,265.13763427734375,284.7550048828125,25633.646484375,1537.9251708984375,984.1629638671875,3720.226806640625,9919.57421875,255.1793670654297,22405.599609375
2024-03-05,3308.865478515625,6292.66015625,1162.422119140625,433.4845886230469,1223.5531005859375,3750.34619140625,2222.95751953125,1570.144775390625,1421.4395751953125,4445.01953125,11561.3984375,350.53485107421875,269.45843505859375,285.0932312011719,24915.802734375,1559.8232421875,1018.7562255859375,3738.51708984375,9780.349609375,251.64950561523438,22356.30078125
2024-03-06,3232.646240234375,6279.72509765625,1187.0845947265625,434.37860107421875,1225.75634765625,3751.632080078125,2227.9384765625,1594.2393798828125,1423.166015625,4488.88818359375,11458.8173828125,344.3705139160156,266.1347351074219,283.8369140625,24661.263671875,1589.3511962890625,1014.519287109375,3798.321533203125,9584.212890625,251.57598876953125,22474.05078125
2024-03-07,3225.24951171875,6388.9765625,1193.05126953125,431.5555114746094,1227.600341796875,3743.76904296875,2219.57080078125,1587.8885498046875,1426.618896484375,4505.9326171875,11402.3505859375,344.6151123046875,264.093017578125,282.8221740722656,24613.09375,1591.03564453125,1036.1026611328125,3774.549072265625,9616.1240234375,252.7280731201172,22493.55078125
2024-03-11,3206.05712890625,6401.61328125,1189.968505859375,427.1326904296875,1239.8876953125,3742.433837890625,2228.2373046875,1588.858154296875,1408.5654296875,4524.13916015625,11288.921875,340.4566650390625,260.1995544433594,275.9605712890625,25217.16796875,1579.046142578125,1024.83740234375,3737.9189453125,9640.728515625,252.2623291015625,22332.650390625
2024-03-12,3121.2412109375,6403.9013671875,1197.576171875,422.8039245605469,1223.3299560546875,3768.98974609375,2175.639404296875,1585.9007568359375,1439.8876953125,4511.7431640625,11402.2021484375,337.3255615234375,256.78082275390625,275.5740051269531,24866.640625,1569.8311767578125,1013.372802734375,3736.573486328125,9558.8134765625,250.44837951660156,22335.69921875
2024-03-13,2905.028564453125,6423.9013671875,1162.2728271484375,392.4557800292969,1223.650146484375,3694.61376953125,2140.873046875,1581.9254150390625,1440.726318359375,4369.580078125,11283.5732421875,315.55474853515625,242.48887634277344,255.4241943359375,24268.841796875,1544.36572265625,970.2060546875,3613.875,9536.9931640625,247.2862091064453,21997.69921875
2024-03-14,3086.205322265625,6365.49462890625,1187.9796142578125,402.4777526855469,1221.8643798828125,3731.30712890625,2188.091552734375,1628.224365234375,1435.8428955078125,4527.625,11297.88671875,314.9187316894531,249.99098205566406,257.4053649902344,24863.849609375,1555.8597412109375,964.7727661132812,3628.27783203125,9639.783203125,253.92921447753906,22146.650390625
2024-03-15,3130.937255859375,6481.810546875,1213.2388916015625,390.761962890625,1219.9814453125,3704.60302734375,2188.689453125,1597.245361328125,1433.0806884765625,4440.4677734375,11369.263671875,309.48822021484375,245.71762084960938,257.0188293457031,24976.275390625,1534.060791015625,942.9401245117188,3621.350341796875,9576.1611328125,253.46347045898438,22023.349609375
2024-03-18,3110.49560546875,6472.15869140625,1218.509521484375,396.9727478027344,1230.880859375,3659.156494140625,2194.66650390625,1593.4638671875,1426.569580078125,4410.35009765625,11527.4189453125,310.3199462890625,248.42408752441406,256.00408935546875,25248.0,1556.9002685546875,969.4583129882812,3568.02490234375,9554.6875,250.1297149658203,22055.69921875
2024-03-19,3051.469482421875,6563.30126953125,1221.5426025390625,394.3378601074219,1190.8643798828125,3676.118896484375,2165.478515625,1550.5584716796875,1429.8250732421875,4398.29345703125,11488.5361328125,306.6996154785156,246.1924285888672,250.3022003173828,24911.517578125,1534.308349609375,954.8035278320312,3571.712890625,9397.5205078125,242.604248046875,21817.44921875
2024-03-20,3050.219970703125,6616.28564453125,1224.9735107421875,394.7613220214844,1184.73046875,3831.151123046875,2159.20263671875,1538.87451171875,1411.771728515625,4367.98193359375,11829.4169921875,306.89532470703125,250.56076049804688,255.76246643066406,24842.181640625,1535.2001953125,937.5567626953125,3578.789794921875,9428.6357421875,241.94239807128906,21839.099609375
2024-03-21,3065.263916015625,6682.20458984375,1214.034423828125,406.57122802734375,1189.56396484375,3876.00390625,2197.10693359375,1547.3101806640625,1426.2735595703125,4377.13330078125,11796.7265625,318.0008850097656,249.7061004638672,264.5568542480469,25266.1328125,1550.9053955078125,961.9315795898438,3615.718994140625,9544.150390625,245.34970092773438,22011.94921875
2024-03-22,3106.447265625,6727.12890625,1229.2496337890625,406.47711181640625,1204.1224365234375,3944.69287109375,2215.0380859375,1510.5133056640625,1423.41259765625,4536.05029296875,12222.2568359375,317.75628662109375,249.99098205566406,266.48968505859375,25270.765625,1594.2064208984375,976.7857055664062,3694.61083984375,9624.6728515625,238.80474853515625,22096.75
2024-03-26,3108.6962890625,6875.583984375,1206.3770751953125,410.2412414550781,1190.854736328125,3868.239990234375,2231.474853515625,1514.7796630859375,1406.19775390625,4523.60595703125,12135.921875,322.0125732421875,252.12767028808594,260.98114013671875,25587.671875,1583.5050048828125,983.166015625,3686.138427734375,9544.1005859375,235.25038146972656,22004.69921875
2024-03-27,3120.841552734375,6987.6708984375,1218.0123291015625,404.12457275390625,1173.2388916015625,3870.910400390625,2198.900146484375,1499.2171630859375,1421.2916259765625,4428.12060546875,12393.291015625,324.4587707519531,248.5665283203125,261.1744079589844,25841.91015625,1589.4998779296875,975.6392822265625,3747.138916015625,9566.716796875,231.54891967773438,22123.650390625
2024-03-28,3195.811279296875,7209.0595703125,1221.7911376953125,408.50030517578125,1195.3289794921875,3975.25439453125,2278.5439453125,1496.6478271484375,1428.3946533203125,4573.14013671875,12482.4482421875,328.5682678222656,254.54922485351562,267.60107421875,25586.375,1605.75,989.7457275390625,3789.400634765625,9691.67578125,235.37294006347656,22326.900390625
2024-04-01,3250.7890625,7214.7314453125,1210.603515625,415.9814758300781,1213.2747802734375,3903.400390625,2283.77392578125,1509.3983154296875,1450.690185546875,4532.9033203125,12451.986328125,334.97723388671875,256.3060302734375,270.7419128417969,26358.61328125,1614.37060546875,989.1973876953125,3726.207275390625,9895.7158203125,237.75070190429688,22462.0
2024-04-02,3267.432373046875,7171.3984375,1201.553955078125,417.0636901855469,1210.7901611328125,3879.21826171875,2297.47119140625,1481.861328125,1460.210205078125,4416.74169921875,12434.9970703125,337.3744812011719,258.7750549316406,270.16204833984375,26433.232421875,1607.4344482421875,1001.5592651367188,3743.7001953125,9978.97265625,235.9122314453125,22453.30078125
2024-04-03,3232.146484375,7272.73974609375,1218.9072265625,419.2280578613281,1188.8262939453125,3891.0869140625,2296.62451171875,1489.1817626953125,1462.331298828125,4413.255859375,12311.5625,343.685546875,261.4815368652344,270.6936340332031,26255.3046875,1605.056396484375,1006.0454711914062,3700.391845703125,9942.935546875,236.8927459716797,22434.650390625
2024-04-04,3209.505859375,7247.01904296875,1200.1617431640625,422.3804931640625,1192.3397216796875,3970.30908203125,2269.130126953125,1492.8663330078125,1507.02099609375,4380.08740234375,12449.658203125,347.0123596191406,255.4513702392578,268.32586669921875,25812.921875,1604.5609130859375,1008.4878540039062,3770.412841796875,9946.1162109375,238.9518280029297,22514.650390625
2024-04-05,3223.5,7139.80712890625,1184.3995361328125,420.592529296875,1199.4830322265625,3987.0732421875,2228.984375,1498.296142578125,1528.67529296875,4381.9755859375,12305.37109375,346.91448974609375,254.45425415039062,269.0506896972656,25714.09375,1594.305419921875,1004.001708984375,3742.205078125,9765.6865234375,237.79971313476562,22513.69921875
2024-04-08,3223.250244140625,7142.6923828125,1198.0235595703125,421.0159606933594,1198.56103515625,4159.6611328125,2272.06884765625,1493.2542724609375,1525.7650146484375,4449.95849609375,12744.720703125,355.6717834472656,256.78082275390625,272.2882080078125,25857.701171875,1585.09033203125,1010.0829467773438,3736.673095703125,9805.599609375,235.27488708496094,22666.30078125
2024-04-09,3197.16064453125,7157.66748046875,1197.7750244140625,413.9112548828125,1197.2701416015625,4202.0908203125,2292.490478515625,1493.690673828125,1527.688720703125,4378.876953125,12767.4072265625,355.0846862792969,255.40391540527344,271.7566833496094,25894.166015625,1587.9144287109375,1005.3973999023438,3667.35009765625,9711.55859375,233.26483154296875,22642.75
2024-04-10,3240.693115234375,7194.134765625,1222.5867919921875,429.438232421875,1195.3289794921875,4267.81298828125,2297.521240234375,1492.381591796875,1515.653076171875,4352.92333984375,12564.078125,354.69329833984375,258.3002624511719,273.0613098144531,25513.798828125,1589.4007568359375,1010.3820190429688,3699.09619140625,9759.970703125,234.00021362304688,22753.80078125
2024-04-12,3208.60595703125,7193.43798828125,1218.7581787109375,428.732421875,1180.9549560546875,4255.103515625,2245.42138671875,1475.2679443359375,1498.4874267578125,4300.53173828125,12151.7724609375,353.9594421386719,252.31759643554688,266.0065002441406,25395.39453125,1525.9356689453125,1015.3666381835938,3607.495849609375,9595.64453125,230.78903198242188,22519.400390625
2024-04-15,3146.18115234375,7040.90380859375,1217.763671875,424.4037170410156,1166.7847900390625,4173.1123046875,2228.8349609375,1459.3177490234375,1474.5640869140625,4242.81494140625,12306.609375,353.37237548828125,265.7549133300781,264.8467712402344,25201.17578125,1525.9852294921875,995.7272338867188,3588.85693359375,9450.2080078125,225.20008850097656,22272.5
2024-04-16,3105.147705078125,6919.51318359375,1209.70849609375,426.4739990234375,1174.4521484375,4307.96826171875,2234.36376953125,1432.4110107421875,1488.918212890625,4186.35595703125,12385.712890625,351.5133056640625,268.888671875,265.0400695800781,24789.08203125,1523.508056640625,989.7457275390625,3634.009033203125,9408.0078125,219.8072509765625,22147.900390625
2024-04-18,3018.0830078125,6858.7685546875,1258.7353515625,412.7349548339844,1156.3609619140625,4303.517578125,2217.528564453125,1422.2784423828125,1474.5640869140625,4117.017578125,12288.9267578125,343.58770751953125,260.34197998046875,270.6936340332031,24334.095703125,1502.5511474609375,968.3616943359375,3513.603271484375,9327.435546875,217.84622192382812,21995.849609375
2024-04-19,3025.729736328125,7083.93798828125,1281.8564453125,409.6295471191406,1153.5849609375,4296.54443359375,2264.447998046875,1403.5164794921875,1510.671142578125,4080.605712890625,12592.013671875,343.00067138671875,261.3865661621094,272.19158935546875,24277.212890625,1508.8927001953125,960.23681640625,3551.429443359375,9308.7470703125,221.96438598632812,22147.0
2024-04-22,3062.115234375,7255.775390625,1290.359130859375,416.82843017578125,1167.8038330078125,4417.9990234375,2271.81982421875,1421.3572998046875,1491.828369140625,4175.70361328125,12665.8662109375,335.5154113769531,262.8584899902344,274.1243896484375,24304.7578125,1526.03466796875,970.554931640625,3585.019287109375,9508.859375,226.499267578125,22336.400390625
2024-04-23,3063.864501953125,7223.63623046875,1334.9107666015625,414.9463806152344,1155.380615234375,4470.61572265625,2361.07666015625,1441.476806640625,1487.2904052734375,4207.80615234375,12874.64453125,339.6738586425781,262.8584899902344,275.7673034667969,24286.17578125,1471.0911865234375,983.71435546875,3621.151123046875,9477.3466796875,226.5482940673828,22368.0
2024-04-24,3042.3232421875,7292.54052734375,1328.9937744140625,417.67535400390625,1155.1282958984375,4481.05029296875,2328.80078125,1434.3016357421875,1491.3350830078125,4254.5810546875,12822.9326171875,344.07696533203125,265.28009033203125,280.647705078125,24277.609375,1472.18115234375,988.5993041992188,3597.97705078125,9601.9072265625,225.4697265625,22402.400390625
2024-04-25,3113.994140625,7258.46142578125,1331.281005859375,425.7681884765625,1207.140869140625,4564.62451171875,2358.38720703125,1458.445068359375,1490.39794921875,4356.2158203125,12801.5849609375,351.46435546875,267.7491149902344,283.4503173828125,23881.552734375,1506.2669677734375,998.1697387695312,3559.453125,9626.6611328125,226.00901794433594,22570.349609375
2024-04-26,3079.158203125,6697.57763671875,1318.6513671875,428.9206237792969,1213.614501953125,4550.57958984375,2333.48291015625,1429.0657958984375,1489.4608154296875,4349.7275390625,12584.484375,348.3332824707031,268.6512756347656,282.4355773925781,24049.818359375,1492.7911376953125,996.4251098632812,3573.1083984375,9643.7109375,227.77394104003906,22419.94921875
2024-04-29,3079.9580078125,6792.5009765625,1325.065673828125,426.5210266113281,1222.349609375,4521.7490234375,2377.4638671875,1345.2425537109375,1508.8953857421875,4316.8984375,12571.111328125,355.1825256347656,268.9361572265625,283.8369140625,24054.451171875,1507.70361328125,997.5216674804688,3593.093017578125,9905.70703125,226.96502685546875,22643.400390625
2024-04-30,3053.468505859375,6888.96630859375,1314.971923828125,427.50909423828125,1204.3359375,4547.01904296875,2402.417724609375,1325.0745849609375,1499.6219482421875,4399.55224609375,12697.5673828125,355.3782653808594,268.6037902832031,291.7132263183594,24353.025390625,1488.3817138671875,1004.79931640625,3577.5439453125,9913.0625,226.69537353515625,22604.849609375
2024-05-02,3038.374755859375,6848.32080078125,1296.8231201171875,427.1326904296875,1220.486083984375,4551.96435546875,2428.019775390625,1319.3538818359375,1511.6082763671875,4417.41943359375,12685.5302734375,361.10223388671875,268.5563049316406,303.0686340332031,24733.9375,1505.12744140625,1024.6380615234375,3556.8115234375,9924.5947265625,224.24407958984375,22648.19921875
2024-05-03,2992.04345703125,6896.876953125,1270.32080078125,446.6119689941406,1232.5308837890625,4548.84912109375,2471.851318359375,1307.0882568359375,1499.128662109375,4408.94580078125,12375.26171875,357.0905456542969,271.6900939941406,300.4109802246094,25649.8359375,1497.34912109375,1010.2823486328125,3522.374267578125,9758.4296875,224.21957397460938,22475.849609375
2024-05-06,2873.4912109375,6825.5849609375,1276.2874755859375,433.4375915527344,1221.6409912109375,4548.6015625,2443.908447265625,1317.51171875,1502.1376953125,4367.30419921875,12322.9052734375,349.11602783203125,267.9390563964844,296.5452880859375,25441.072265625,1515.184814453125,1013.07373046875,3269.451904296875,9719.2626953125,224.85690307617188,22442.69921875
2024-05-07,2834.806640625,6838.22119140625,1279.0223388671875,429.1088562011719,1214.68212890625,4571.7451171875,2411.732177734375,1307.8326416015625,1485.8599853515625,4335.34619140625,12248.359375,341.63079833984375,259.8197021484375,285.3348388671875,25300.25390625,1501.5107421875,985.5087890625,3260.23193359375,9625.3193359375,227.43075561523438,22302.5
2024-05-08,2859.39697265625,6765.48681640625,1281.4586181640625,437.060546875,1175.616943359375,4549.689453125,2368.249267578125,1290.8333740234375,1462.676513671875,4468.1640625,12426.1796875,347.7951354980469,262.906005859375,291.858154296875,25564.05859375,1507.8524169921875,1008.986328125,3249.21826171875,9463.2802734375,227.08758544921875,22302.5
2024-05-09,2765.53466796875,6572.15673828125,1268.3814697265625,417.34600830078125,1140.87060546875,4517.99072265625,2344.689697265625,1297.1220703125,1428.0,4614.39501953125,12387.64453125,338.5975646972656,251.89022827148438,286.2046203613281,25404.958984375,1480.999755859375,1027.13037109375,3235.1142578125,9390.412109375,223.50869750976562,21957.5
2024-05-10,2796.122314453125,6650.76220703125,1293.939208984375,422.8980407714844,1149.3436279296875,4606.806640625,2368.0498046875,1293.3388671875,1437.9000244140625,4723.34130859375,12556.8955078125,347.8440856933594,256.6383972167969,293.5494079589844,25564.85546875,1492.7911376953125,1043.4300537109375,3279.120361328125,9435.7431640625,221.5231475830078,22055.19921875
2024-05-13,2878.439208984375,6685.189453125,1278.8233642578125,417.8165283203125,1146.9268798828125,4606.4111328125,2376.069091796875,1290.09619140625,1455.25,4731.23388671875,12555.2607421875,343.3431091308594,253.45712280273438,296.25537109375,25894.861328125,1511.1221923828125,956.79736328125,3243.038330078125,9495.1904296875,221.57217407226562,22104.05078125
2024-05-14,3036.32568359375,6642.35498046875,1277.1826171875,422.2393493652344,1139.2109375,4678.7099609375,2362.969482421875,1298.1046142578125,1460.949951171875,4884.14697265625,12694.2978515625,348.1376037597656,259.1549377441406,298.8647155761719,25927.140625,1531.1376953125,961.6823120117188,3278.17333984375,9603.6982421875,223.72930908203125,22217.849609375
2024-05-15,3048.5205078125,6646.63330078125,1302.640625,440.2600402832031,1140.4144287109375,4598.39990234375,2360.62841796875,1309.7489013671875,1438.5,4897.55908203125,12647.8369140625,353.5680847167969,259.6772766113281,304.2766418457031,25722.662109375,1513.45068359375,944.3856811523438,3257.889892578125,9557.421875,224.685302734375,22200.55078125
2024-05-16,3040.423828125,6713.44775390625,1337.6455078125,440.6834716796875,1135.6392822265625,4630.44482421875,2363.517578125,1324.7340087890625,1460.25,4978.95458984375,12380.7099609375,353.6659240722656,263.66571044921875,302.00555419921875,25589.11328125,1522.26953125,933.5192260742188,3323.026611328125,9651.861328125,227.70040893554688,22403.849609375
2024-05-17,3059.266357421875,6693.79638671875,1336.9991455078125,442.51849365234375,1125.7686767578125,4642.46142578125,2414.371826171875,1310.04345703125,1464.0999755859375,4928.45166015625,12523.2138671875,357.57977294921875,263.47576904296875,302.63372802734375,26206.986328125,1517.414306640625,942.7906494140625,3350.187744140625,9832.04296875,226.00901794433594,22466.099609375
2024-05-21,3116.243408203125,6709.16943359375,1336.85009765625,461.7154541015625,1121.934814453125,4621.7412109375,2437.283935546875,1318.5926513671875,1458.800048828125,4894.21826171875,12356.587890625,363.98870849609375,265.9922790527344,314.71392822265625,25736.408203125,1526.8768310546875,948.3733520507812,3365.986083984375,9731.6884765625,225.95997619628906,22529.05078125
