Date,ASIANPAINT.BO,BAJAJ-AUTO.BO,BAJAJFINSV.BO,BPCL.BO,BRITANNIA.BO,CIPLA.BO,DIVISLAB.BO,DLF.BO,GAIL.BO,HDFCLIFE.BO,HINDALCO.BO,INDUSINDBK.BO,IOC.BO,JSWSTEEL.BO,M&M.BO,PIDILITIND.BO,SBILIFE.BO,TATACONSUM.BO,TECHM.BO,UPL.BO,^BSESN
2020-10-27,2123.481689453125,2620.7060546875,562.4606323242188,93.05252075195312,3290.86083984375,750.02099609375,3075.67138671875,161.67872619628906,42.9067497253418,580.09033203125,169.5894775390625,592.8947143554688,34.45555114746094,293.2397155761719,579.4950561523438,1500.7318115234375,767.588134765625,488.9434509277344,707.9752807617188,427.0721130371094,40522.1015625
2020-10-28,2089.0390625,2616.040771484375,560.4898681640625,92.31781005859375,3259.048828125,744.861572265625,3054.623046875,153.00425720214844,42.34621047973633,579.1521606445312,165.700927734375,572.4216918945312,34.433494567871094,290.15496826171875,586.2903442382812,1492.4259033203125,763.97021484375,482.7239074707031,686.7066650390625,438.2084655761719,39922.4609375
2020-10-29,2152.507080078125,2600.35693359375,558.1021118164062,91.30260467529297,3253.892578125,741.69775390625,3028.507568359375,150.16175842285156,42.52456283569336,578.9052734375,163.31919860839844,568.5107421875,34.609962463378906,291.2939147949219,574.5440673828125,1563.1966552734375,754.5042724609375,481.058837890625,701.0682373046875,438.2084655761719,39749.8515625
2020-10-30,2141.139404296875,2564.945556640625,553.346435546875,94.6554946899414,3199.291748046875,734.1044921875,3060.12890625,155.16061401367188,43.1870231628418,582.6089477539062,165.94398498535156,565.5169067382812,35.09524917602539,293.1922302246094,576.485595703125,1543.6363525390625,763.1277465820312,483.1646423339844,708.2490234375,440.73724365234375,39614.0703125
2020-11-02,2101.47119140625,2526.779296875,566.099365234375,92.65177154541016,3149.20263671875,731.0380859375,2969.99169921875,161.48269653320312,42.77935791015625,579.8928833007812,166.0411834716797,605.6420288085938,34.45555114746094,293.71429443359375,578.4271850585938,1528.2044677734375,759.4107055664062,483.2136535644531,708.5972900390625,432.7132263183594,39757.578125
2020-11-03,2084.927001953125,2590.982177734375,570.1749267578125,93.80058288574219,3135.990234375,739.5074462890625,3010.529052734375,160.50253295898438,42.804840087890625,591.3001098632812,174.79043579101562,624.56982421875,34.411434173583984,298.46002197265625,578.2330322265625,1539.65576171875,781.8614501953125,479.49169921875,704.0712280273438,405.57745361328125,40261.12890625
2020-11-04,2098.762451171875,2601.378662109375,577.6658935546875,93.199462890625,3194.1357421875,760.53466796875,3112.603271484375,159.57138061523438,42.473609924316406,587.0532836914062,171.58238220214844,654.8446655273438,34.38937759399414,301.59222412109375,579.3009033203125,1535.9696044921875,784.4880981445312,482.5769958496094,719.2596435546875,390.21026611328125,40616.140625
2020-11-05,2165.71337890625,2621.81689453125,601.2407836914062,97.88814544677734,3221.48193359375,772.800537109375,3126.343017578125,162.60989379882812,44.562889099121094,584.9298095703125,182.13006591796875,689.7066650390625,35.20553970336914,310.9413146972656,584.8827514648438,1562.2137451171875,797.671142578125,495.946533203125,731.9241333007812,406.98779296875,41340.16015625
2020-11-06,2136.688720703125,2647.364501953125,623.5745849609375,96.79279327392578,3236.582275390625,768.955322265625,3154.991943359375,164.42318725585938,43.69660568237305,583.39892578125,182.85919189453125,713.366455078125,35.382015228271484,309.7073974609375,595.0757446289062,1568.3079833984375,794.2019653320312,493.9386291503906,740.6717529296875,410.68365478515625,41893.05859375
2020-11-09,2152.652587890625,2665.003662109375,623.7433471679688,100.26588439941406,3266.644775390625,742.3792114257812,3335.899658203125,169.3240509033203,44.078792572021484,585.5718383789062,189.17807006835938,748.6629638671875,35.82318878173828,316.30401611328125,598.3277587890625,1568.3079833984375,800.9420776367188,499.47259521484375,759.1678466796875,414.963134765625,42597.4296875
2020-11-10,2128.174560546875,2663.27099609375,663.903564453125,102.29632568359375,3231.564697265625,698.6697387695312,3180.66845703125,176.9693603515625,45.96424102783203,601.9666137695312,186.94215393066406,806.412109375,37.12464141845703,317.7277526855469,601.5313110351562,1546.4378662109375,822.2530517578125,488.15985107421875,714.777099609375,420.847412109375,43277.6484375
2020-11-11,2111.00146484375,2686.063720703125,690.07958984375,105.23509979248047,3215.63525390625,722.4227294921875,3266.56689453125,179.2727508544922,47.36559295654297,615.6455078125,198.4619903564453,761.12060546875,37.47758102416992,325.22601318359375,614.7335815429688,1538.2303466796875,831.917236328125,493.0081481933594,729.0517578125,423.66796875,43593.671875
2020-11-12,2101.132568359375,2680.33251953125,697.421630859375,105.40875244140625,3237.779296875,720.2811279296875,3280.063232421875,178.97869873046875,47.391075134277344,622.4600830078125,202.5449676513672,742.7721557617188,37.63199234008789,320.8124694824219,614.0540771484375,1543.882080078125,831.173828125,498.0523376464844,734.1001586914062,417.7350769042969,43357.19140625
2020-11-13,2108.7275390625,2702.236572265625,720.5794677734375,105.31527709960938,3235.891845703125,724.7590942382812,3344.523193359375,181.03704833984375,47.238197326660156,618.0651245117188,204.6836700439453,742.1927490234375,37.389347076416016,325.74810791015625,611.2388305664062,1538.132080078125,824.8301391601562,502.70477294921875,730.2268676757812,413.69873046875,43443.0
2020-11-17,2115.887451171875,2704.41357421875,731.19287109375,105.38204193115234,3232.300537109375,722.8121337890625,3340.67431640625,184.46763610839844,47.67133712768555,661.7682495117188,207.5028839111328,757.1611328125,37.45552062988281,323.517578125,618.4224853515625,1535.0357666015625,855.1114501953125,507.6020202636719,735.7538452148438,417.7350769042969,43952.7109375
2020-11-18,2124.642822265625,2699.037841796875,772.2515258789062,102.37648010253906,3221.896728515625,723.6395263671875,3363.963623046875,186.7710418701172,47.87516784667969,656.8794555664062,213.28707885742188,800.0867919921875,37.60993194580078,325.3683776855469,684.9680786132812,1536.4610595703125,850.1554565429688,506.0349426269531,727.70263671875,414.719970703125,44180.05078125
2020-11-19,2091.022216796875,2696.771728515625,776.6348876953125,102.4432601928711,3232.623291015625,722.2280883789062,3346.910400390625,181.13507080078125,47.77325439453125,638.0648193359375,207.94033813476562,789.6572265625,37.34523391723633,314.3108215332031,683.220703125,1531.4482421875,839.5494995117188,504.7615661621094,715.3428344726562,405.04254150390625,43599.9609375
2020-11-20,2093.5380859375,2718.498291015625,847.5332641601562,102.41654205322266,3268.53271484375,720.2811279296875,3380.724365234375,178.39059448242188,49.65871047973633,655.595458984375,209.30133056640625,782.26953125,37.43346405029297,318.724365234375,695.0639038085938,1532.6278076171875,837.7158203125,508.4345397949219,729.2694091796875,409.12750244140625,43882.25
2020-11-23,2118.257080078125,2734.35986328125,871.058349609375,105.40875244140625,3275.8525390625,726.316650390625,3454.587890625,182.4093017578125,51.41676330566406,653.0276489257812,211.97470092773438,819.7388305664062,38.11728286743164,320.4802551269531,684.6282958984375,1556.66015625,824.1362915039062,510.5404357910156,753.5536499023438,414.6227111816406,44077.1484375
2020-11-24,2135.8662109375,2746.712158203125,879.5968017578125,104.11302947998047,3280.410400390625,728.70166015625,3448.936279296875,185.7418670654297,51.03458023071289,655.8917236328125,219.6545867919922,824.374267578125,37.98493194580078,323.4700622558594,708.411865234375,1557.7415771484375,831.1243286132812,515.9274291992188,763.824462890625,415.7412414550781,44523.01953125
2020-11-25,2084.29833984375,2710.722900390625,866.0991821289062,102.10930633544922,3274.37939453125,711.9578247070312,3384.08642578125,179.32174682617188,52.104698181152344,657.4226684570312,217.17562866210938,825.1951293945312,37.83051681518555,321.1446838378906,698.65576171875,1517.687255859375,841.1849975585938,503.7331848144531,750.50732421875,407.08502197265625,43828.1015625
2020-11-26,2085.94287109375,2781.323486328125,875.3971557617188,101.0139389038086,3267.1513671875,718.4801635742188,3454.783203125,180.7429962158203,52.3594856262207,652.5338745117188,223.3973388671875,821.2839965820312,37.76434326171875,340.83953857421875,707.6837768554688,1507.9561767578125,843.6630249023438,509.07122802734375,746.1552734375,408.8843078613281,44259.73828125
2020-11-27,2145.299560546875,2819.26708984375,869.2465209960938,99.63806915283203,3346.10595703125,724.9050903320312,3515.443115234375,183.38946533203125,52.23209762573242,639.6451416015625,219.36294555664062,828.237060546875,37.301109313964844,332.6768798828125,698.9955444335938,1502.5992431640625,838.8556518554688,527.9257202148438,762.6058959960938,406.0637512207031,44149.71875
2020-12-01,2157.248046875,2883.15869140625,867.6777954101562,101.2944564819336,3340.62744140625,735.51611328125,3528.01318359375,191.18179321289062,56.46162414550781,634.06494140625,222.81405639648438,864.4027709960938,37.852577209472656,339.79547119140625,713.314208984375,1523.7813720703125,843.8116455078125,518.0332641601562,789.2402954101562,421.1391906738281,44655.44140625
2020-12-02,2241.033935546875,2965.71142578125,874.0121459960938,102.7104263305664,3311.531494140625,738.0471801757812,3546.917724609375,196.81776428222656,59.442665100097656,628.8304443359375,225.29298400878906,865.9478759765625,38.977569580078125,349.52423095703125,731.370361328125,1571.8956298828125,867.9971313476562,528.366455078125,790.6765747070312,429.6495361328125,44618.0390625
2020-12-03,2332.511962890625,2926.968017578125,904.7304077148438,105.54232025146484,3346.704345703125,741.7950439453125,3607.967529296875,199.02313232421875,60.20704650878906,639.7438354492188,235.1602020263672,865.2718505859375,39.66138458251953,352.1818542480469,723.9926147460938,1586.934326171875,851.2952270507812,538.8956298828125,796.1165161132812,442.24481201171875,44632.6484375
2020-12-04,2359.505126953125,2943.4072265625,898.3911743164062,104.767578125,3359.04248046875,746.2731323242188,3616.54248046875,207.0115203857422,61.022369384765625,635.3982543945312,245.51345825195312,882.2682495117188,39.8819694519043,351.56488037109375,728.5066528320312,1578.97265625,854.9627075195312,552.2161865234375,803.0363159179688,443.02288818359375,45079.55078125
2020-12-07,2392.7392578125,2950.115966796875,898.3216552734375,105.47554016113281,3340.4892578125,751.968017578125,3621.902099609375,204.02200317382812,62.37275314331055,641.5709838867188,244.346923828125,903.5137939453125,40.43342971801758,346.39208984375,730.2540283203125,1586.786865234375,844.0099487304688,555.93798828125,822.3591918945312,462.8154296875,45426.96875
2020-12-08,2359.60205078125,2955.2255859375,890.2797241210938,104.3401107788086,3357.38525390625,745.5916748046875,3594.665771484375,202.0616455078125,61.990577697753906,643.3488159179688,238.75711059570312,885.455078125,40.168731689453125,344.0191955566406,731.904296875,1583.838134765625,846.3392333984375,551.040771484375,811.0440063476562,459.6058349609375,45608.51171875
2020-12-09,2439.227294921875,2937.141845703125,894.3751831054688,105.5824203491211,3339.890625,742.0385131835938,3629.98974609375,207.84466552734375,62.44919967651367,644.3858032226562,234.47970581054688,896.27099609375,41.4481315612793,343.4497375488281,732.7778930664062,1591.8489990234375,850.3536376953125,553.1956176757812,808.7809448242188,478.8148193359375,46103.5
2020-12-10,2447.015869140625,2923.901611328125,896.18212890625,106.67776489257812,3442.462646484375,742.6712036132812,3636.42138671875,213.52963256835938,61.14976119995117,651.3486328125,235.8892822265625,884.2962646484375,40.80842590332031,343.7818908691406,714.4791870117188,1623.0076904296875,848.4703979492188,568.3281860351562,807.5188598632812,426.4399108886719,45959.87890625
2020-12-11,2438.308837890625,2956.425048828125,893.4170532226562,106.13009643554688,3438.365234375,735.8568725585938,3547.843505859375,214.4117889404297,64.15629577636719,656.2374877929688,236.7642364501953,892.8909912109375,41.404014587402344,341.4090576171875,706.0820922851562,1610.377197265625,842.2257690429688,564.3613891601562,799.9027709960938,422.8898620605469,46099.01171875
2020-12-14,2466.5595703125,2922.791015625,886.6807250976562,108.40097045898438,3479.016357421875,768.322509765625,3507.98828125,209.26589965820312,63.952476501464844,647.5462646484375,239.43760681152344,889.0765380859375,42.48488235473633,339.17852783203125,690.3071899414062,1600.105712890625,842.3744506835938,565.0469970703125,790.8070068359375,429.8926696777344,46253.4609375
2020-12-15,2445.03271484375,2907.151611328125,923.5198364257812,106.51748657226562,3464.238525390625,760.9727172851562,3534.736572265625,210.34410095214844,63.799591064453125,643.1513061523438,237.68775939941406,894.8707885742188,42.08782958984375,347.3412170410156,697.2481689453125,1592.488037109375,848.8173217773438,559.8558959960938,806.8660888671875,436.3118896484375,46263.171875
2020-12-16,2498.00341796875,2935.142822265625,919.1215209960938,106.731201171875,3455.30712890625,765.79150390625,3624.435302734375,230.68258666992188,63.39192581176758,640.68212890625,244.4927215576172,892.79443359375,42.5069465637207,351.707275390625,710.4505004882812,1597.9923095703125,849.5606689453125,571.4135131835938,802.5575561523438,447.10784912109375,46666.4609375
2020-12-17,2490.3603515625,2906.262939453125,922.4078369140625,105.67591857910156,3432.10400390625,762.4330444335938,3727.8251953125,229.70240783691406,63.11166763305664,646.4104614257812,239.00015258789062,903.8035278320312,42.065773010253906,347.5785217285156,708.703125,1601.236083984375,848.4703979492188,565.2919311523438,809.1726684570312,442.77972412109375,46890.33984375
2020-12-18,2517.015380859375,2975.66357421875,914.6934814453125,105.2618179321289,3427.31640625,772.8493041992188,3732.98974609375,226.76190185546875,63.72315216064453,645.9659423828125,242.88870239257812,874.011474609375,41.4481315612793,345.9175109863281,710.6446533203125,1701.199462890625,850.7996826171875,560.6394653320312,812.3931274414062,447.69134521484375,46960.69140625
2020-12-21,2471.687255859375,2872.406494140625,878.4500732421875,98.11524200439453,3336.253662109375,757.4194946289062,3539.121826171875,210.58914184570312,58.4489860534668,621.3243408203125,226.21652221679688,812.9789428710938,38.35992431640625,333.86328125,666.1353149414062,1652.544677734375,833.25537109375,550.6490478515625,788.76171875,424.9323425292969,45553.9609375
2020-12-22,2520.013916015625,2905.152099609375,887.3259887695312,99.62471008300781,3343.389404296875,774.2607421875,3620.829833984375,215.39195251464844,60.35991287231445,633.3735961914062,224.85552978515625,811.9166259765625,38.82315444946289,344.2090148925781,674.7265625,1690.4366455078125,846.2896728515625,563.920654296875,821.9240112304688,432.66461181640625,46006.69140625
